SKU,SKU_Name,Brand,Forecast_Demand,Actual_Production,Machine_Capacity,Inventory_Capacity,Actual_Sales,Machine_Name
691,Pistachio Cup,Frosty Delights,4433,4661,5497,1910,4653,Machine_10
692,Blueberry Cone,Frosty Delights,4058,4081,5634,2269,4019,Machine_2
693,Vanilla Sandwich,Arctic Treats,4061,3936,4549,1425,4262,Machine_3
694,Mint Cone,Sunny Scoops,3046,2981,5139,1998,2911,Machine_7
695,Cookie Dough Cone,Velvet Freeze,1833,1468,5429,2911,1556,Machine_1
696,Strawberry Cup,Creamy Bliss,4390,4329,3395,2320,4356,Machine_6
697,Vanilla Cup,Velvet Freeze,2164,1994,4135,2597,2421,Machine_4
698,Mint Cup,Sunny Scoops,3047,2853,4949,2581,2811,Machine_7
699,Blueberry Tub,Velvet Freeze,3610,3794,5336,2232,3726,Machine_7
700,Cookie Dough Cone,Velvet Freeze,1147,1520,4599,2016,1038,Machine_5
701,Vanilla Cup,Arctic Treats,3467,3391,4415,1681,3763,Machine_10
702,Strawberry Cup,Velvet Freeze,1315,1592,4123,2619,1246,Machine_2
703,Mint Stick,Polar Joy,1537,1132,4145,1836,1491,Machine_1
704,Cookie Dough Tub,Creamy Bliss,1662,1820,5563,1061,1950,Machine_6
705,Mango Cone,Polar Joy,1053,1377,3511,2455,817,Machine_3
706,Vanilla Cone,Polar Joy,3678,3611,4480,1568,3729,Machine_7
707,Mint Sandwich,Creamy Bliss,3951,3645,5836,1391,4244,Machine_3
708,Vanilla Stick,Creamy Bliss,3058,3421,3019,2096,2852,Machine_4
709,Mango Sandwich,Arctic Treats,3993,4120,4166,1692,3934,Machine_5
710,Caramel Cup,Sunny Scoops,2118,1898,5535,1300,2317,Machine_9
711,Caramel Sandwich,Arctic Treats,4585,4201,5676,1277,4863,Machine_5
712,Caramel Cup,Arctic Treats,4050,4313,3024,2692,4085,Machine_10
713,Mango Tub,Creamy Bliss,2888,2628,5446,2690,2603,Machine_3
714,Chocolate Tub,Frosty Delights,2760,2409,5675,1066,2526,Machine_7
715,Mint Cup,Velvet Freeze,2602,2148,5938,2221,2325,Machine_2
716,Cookie Dough Tub,Sunny Scoops,3680,3624,4890,1973,3908,Machine_9
717,Strawberry Stick,Velvet Freeze,4600,4274,4078,1917,4778,Machine_6
718,Pistachio Tub,Frosty Delights,2464,2280,4272,2826,2187,Machine_5
719,Mango Cone,Frosty Delights,2492,2176,4950,1386,2275,Machine_2
720,Strawberry Tub,Creamy Bliss,4196,3746,3160,1381,3941,Machine_3
721,Strawberry Cone,Arctic Treats,3654,3903,5331,2312,3419,Machine_4
722,Cookie Dough Cup,Arctic Treats,1409,1084,4742,2939,1388,Machine_3
723,Strawberry Stick,Sunny Scoops,3764,3628,5770,1082,3941,Machine_7
724,Vanilla Sandwich,Arctic Treats,3670,3407,3886,2633,3939,Machine_6
725,Strawberry Sandwich,Polar Joy,2159,2207,4646,2390,2242,Machine_10
726,Pistachio Cone,Polar Joy,3537,3368,5289,2552,3640,Machine_1
727,Mint Stick,Arctic Treats,1103,1477,4224,2346,1074,Machine_2
728,Pistachio Sandwich,Frosty Delights,3569,3836,5550,1089,3813,Machine_1
729,Strawberry Sandwich,Arctic Treats,3903,4312,5635,2771,3808,Machine_9
730,Coffee Tub,Sunny Scoops,3668,3415,4137,2953,3826,Machine_9
731,Coffee Stick,Polar Joy,2306,2389,3418,2108,2535,Machine_7
732,Mint Cup,Creamy Bliss,1673,1423,5785,1068,1801,Machine_10
733,Vanilla Tub,Arctic Treats,3621,3781,3249,2134,3777,Machine_7
734,Vanilla Stick,Creamy Bliss,2647,2598,4195,2354,2374,Machine_3
735,Mint Sandwich,Sunny Scoops,1681,1666,4523,1520,1744,Machine_1
736,Blueberry Cone,Creamy Bliss,2736,2502,3873,1730,2979,Machine_9
737,Chocolate Tub,Frosty Delights,4512,4231,3027,1327,4790,Machine_2
738,Pistachio Sandwich,Arctic Treats,4064,3671,3768,1563,4124,Machine_8
739,Caramel Cone,Sunny Scoops,3281,2907,4002,1384,3088,Machine_8
740,Pistachio Tub,Creamy Bliss,3432,3707,5460,2322,3538,Machine_8
741,Coffee Cone,Arctic Treats,2876,2687,4307,1821,3075,Machine_10
742,Strawberry Sandwich,Sunny Scoops,1298,1746,3316,2198,1077,Machine_7
743,Mango Sandwich,Sunny Scoops,2210,1781,4625,2583,2219,Machine_1
744,Pistachio Sandwich,Velvet Freeze,3656,3670,3707,2738,3511,Machine_1
745,Cookie Dough Tub,Velvet Freeze,4480,4373,3622,2607,4191,Machine_3
746,Caramel Stick,Creamy Bliss,2344,2004,4579,1896,2326,Machine_10
747,Caramel Stick,Creamy Bliss,4869,4470,4101,2638,4945,Machine_2
748,Mango Stick,Polar Joy,1080,811,3969,1715,1112,Machine_9
749,Strawberry Sandwich,Creamy Bliss,1682,1711,4300,1989,1885,Machine_10
750,Caramel Sandwich,Creamy Bliss,2031,2200,5761,2922,1791,Machine_4
751,Cookie Dough Sandwich,Creamy Bliss,2835,2583,3389,1487,2756,Machine_1
752,Cookie Dough Tub,Velvet Freeze,1724,1720,5550,1339,1855,Machine_3
753,Coffee Sandwich,Arctic Treats,2153,2372,3844,2233,2444,Machine_7
754,Caramel Stick,Polar Joy,3848,3354,5829,1666,4146,Machine_10
755,Strawberry Stick,Velvet Freeze,4591,4642,5308,1684,4328,Machine_5
756,Strawberry Sandwich,Creamy Bliss,1050,681,3286,1367,1021,Machine_5
757,Cookie Dough Tub,Sunny Scoops,2825,2952,3361,2311,2945,Machine_3
758,Blueberry Stick,Arctic Treats,3764,4237,5291,2802,3956,Machine_6
759,Pistachio Sandwich,Sunny Scoops,4906,4562,5822,1153,4916,Machine_4
760,Coffee Tub,Creamy Bliss,1060,563,5619,1612,1135,Machine_9
761,Vanilla Cup,Velvet Freeze,2128,1738,3018,2364,1958,Machine_4
762,Mint Cone,Polar Joy,1767,1336,4705,2473,1749,Machine_10
763,Mango Sandwich,Creamy Bliss,4064,4370,4507,1276,3994,Machine_10
764,Vanilla Stick,Polar Joy,4751,4771,5586,2937,4659,Machine_4
765,Strawberry Cone,Frosty Delights,1376,1641,3032,2023,1369,Machine_2
766,Mango Stick,Sunny Scoops,4856,5243,4894,2480,4748,Machine_9
767,Caramel Cup,Creamy Bliss,2003,1666,5835,1842,2142,Machine_4
768,Cookie Dough Sandwich,Arctic Treats,3450,2982,4303,2419,3173,Machine_10
769,Vanilla Cup,Velvet Freeze,4168,3852,5849,2528,3943,Machine_3
770,Chocolate Stick,Creamy Bliss,1608,1475,3921,1498,1851,Machine_9
771,Coffee Tub,Frosty Delights,4336,4301,3455,2870,4547,Machine_8
772,Mango Sandwich,Creamy Bliss,3897,3513,3538,1322,3636,Machine_3
773,Coffee Stick,Sunny Scoops,4735,4707,5279,2027,4507,Machine_5
774,Vanilla Cone,Creamy Bliss,4433,4580,5666,2677,4200,Machine_9
775,Mint Sandwich,Frosty Delights,2311,2768,4755,2661,2535,Machine_10
776,Chocolate Sandwich,Arctic Treats,2705,2471,4379,1869,2587,Machine_7
777,Vanilla Cone,Creamy Bliss,2469,1990,5679,2049,2329,Machine_3
778,Pistachio Stick,Sunny Scoops,2656,2918,4533,1396,2629,Machine_2
779,Mango Sandwich,Velvet Freeze,3572,3216,4859,2275,3454,Machine_2
780,Vanilla Cup,Sunny Scoops,1951,2414,4839,2348,2044,Machine_4
781,Chocolate Cone,Arctic Treats,4505,4744,5101,2538,4523,Machine_2
782,Vanilla Cup,Sunny Scoops,3221,3662,5547,1714,3128,Machine_7
783,Vanilla Stick,Polar Joy,1170,891,3439,1066,1157,Machine_2
784,Coffee Tub,Polar Joy,1035,829,5700,1597,853,Machine_4
785,Cookie Dough Tub,Frosty Delights,3409,3020,4614,1904,3315,Machine_9
786,Cookie Dough Cup,Sunny Scoops,1273,1251,3568,1653,1314,Machine_9
787,Chocolate Cup,Sunny Scoops,4353,4358,5511,2006,4117,Machine_5
788,Strawberry Sandwich,Arctic Treats,3611,3392,3567,1668,3766,Machine_4
789,Strawberry Cone,Arctic Treats,1606,1801,4512,2962,1488,Machine_9
790,Cookie Dough Cup,Creamy Bliss,3159,3574,4244,2800,2978,Machine_3
791,Chocolate Tub,Sunny Scoops,3502,3620,3611,2292,3600,Machine_3
792,Mint Stick,Creamy Bliss,3109,3284,4886,1647,3143,Machine_2
793,Chocolate Sandwich,Velvet Freeze,4626,4834,3419,1301,4341,Machine_5
794,Mint Sandwich,Velvet Freeze,1422,1541,4109,1508,1325,Machine_8
795,Mint Stick,Arctic Treats,2832,2572,5863,2003,2850,Machine_3
796,Caramel Cone,Velvet Freeze,1287,1434,5899,1836,1431,Machine_3
797,Vanilla Cone,Polar Joy,3587,3127,3132,2390,3615,Machine_5
798,Strawberry Cone,Creamy Bliss,4414,4149,3487,1055,4248,Machine_9
799,Cookie Dough Cone,Polar Joy,4567,4540,4100,2758,4854,Machine_4
800,Chocolate Stick,Arctic Treats,1410,1473,4841,2539,1433,Machine_8
801,Pistachio Stick,Frosty Delights,3160,3149,3821,2510,2888,Machine_1
802,Coffee Sandwich,Creamy Bliss,1320,1795,3098,2998,1048,Machine_7
803,Strawberry Tub,Creamy Bliss,1792,2157,3940,2202,1628,Machine_7
804,Mango Sandwich,Frosty Delights,1404,1589,4101,2522,1361,Machine_10
805,Blueberry Stick,Polar Joy,1117,1455,5023,1670,910,Machine_6
806,Blueberry Cup,Sunny Scoops,4048,3572,4620,1320,4205,Machine_4
807,Pistachio Tub,Creamy Bliss,1906,1868,4623,1774,1976,Machine_5
808,Caramel Tub,Creamy Bliss,1140,652,4829,1646,1002,Machine_9
809,Vanilla Sandwich,Arctic Treats,2145,1674,5330,2448,2242,Machine_7
810,Mint Cup,Velvet Freeze,1181,1522,4609,1382,1098,Machine_9
811,Coffee Sandwich,Sunny Scoops,3147,3402,3268,1603,3252,Machine_5
812,Mint Stick,Velvet Freeze,4823,4851,5303,2619,4872,Machine_10
813,Pistachio Cone,Velvet Freeze,3821,4283,5695,1254,3539,Machine_5
814,Pistachio Stick,Polar Joy,4384,4098,3380,1680,4202,Machine_6
815,Caramel Cup,Sunny Scoops,1231,1547,5328,2283,1432,Machine_5
816,Coffee Cup,Sunny Scoops,3248,3168,3457,2671,3266,Machine_6
817,Caramel Sandwich,Frosty Delights,2340,2047,4932,2390,2050,Machine_9
818,Mint Tub,Arctic Treats,3684,3885,5134,1869,3452,Machine_6
819,Mango Cone,Polar Joy,4086,4069,4720,1448,3838,Machine_9
820,Strawberry Cup,Velvet Freeze,4492,4164,3510,1183,4291,Machine_7
821,Pistachio Stick,Creamy Bliss,4866,4416,5165,2337,4629,Machine_5
822,Caramel Tub,Creamy Bliss,3502,3873,5812,2911,3623,Machine_5
823,Blueberry Tub,Sunny Scoops,1023,698,5006,2074,1085,Machine_4
824,Vanilla Sandwich,Velvet Freeze,3930,3578,4343,1902,3741,Machine_3
825,Blueberry Stick,Velvet Freeze,2370,2805,4848,1455,2517,Machine_5
826,Caramel Tub,Polar Joy,1638,1456,3049,1821,1876,Machine_4
827,Coffee Tub,Polar Joy,1703,1651,3337,1879,1809,Machine_9
828,Cookie Dough Cone,Creamy Bliss,1911,1874,3668,2551,1776,Machine_3
829,Blueberry Stick,Sunny Scoops,4096,3978,3617,1277,3855,Machine_6
830,Pistachio Sandwich,Arctic Treats,3713,3428,3380,2014,3869,Machine_8
831,Cookie Dough Cone,Arctic Treats,2235,2716,3922,2354,2337,Machine_1
832,Mint Cone,Sunny Scoops,1196,754,5453,1044,1347,Machine_2
833,Blueberry Stick,Arctic Treats,2740,2561,5998,2458,2917,Machine_7
834,Coffee Sandwich,Creamy Bliss,4712,4879,4727,2469,4573,Machine_2
835,Mint Tub,Frosty Delights,4863,4677,4559,1608,4825,Machine_4
836,Caramel Cone,Sunny Scoops,3750,3262,4824,2104,3873,Machine_5
837,Blueberry Sandwich,Creamy Bliss,3356,2857,4375,1166,3459,Machine_8
838,Cookie Dough Cone,Polar Joy,2558,2324,3256,1240,2418,Machine_3
839,Blueberry Sandwich,Polar Joy,3089,3404,4497,2328,2958,Machine_1
840,Strawberry Cup,Creamy Bliss,3104,3255,5157,1486,3186,Machine_3
841,Mango Cup,Frosty Delights,4077,3630,4178,2647,4226,Machine_9
842,Vanilla Sandwich,Sunny Scoops,1687,1388,5604,2426,1746,Machine_9
843,Caramel Sandwich,Arctic Treats,3137,2961,5821,2388,3106,Machine_7
844,Pistachio Tub,Sunny Scoops,4589,4213,3473,2967,4824,Machine_8
845,Caramel Cone,Frosty Delights,4155,3731,3516,1248,4447,Machine_7
846,Blueberry Cup,Creamy Bliss,2224,2061,5497,2703,2417,Machine_8
847,Mint Sandwich,Creamy Bliss,1426,1661,3100,1044,1704,Machine_8
848,Strawberry Cup,Polar Joy,4638,4993,3734,1646,4393,Machine_5
849,Cookie Dough Tub,Velvet Freeze,1800,1348,4072,1056,2056,Machine_9
850,Mint Stick,Sunny Scoops,1514,1364,4396,2308,1469,Machine_3
851,Strawberry Stick,Velvet Freeze,2833,3117,5311,2470,2918,Machine_10
852,Mango Cone,Sunny Scoops,4077,3899,4764,1601,3793,Machine_6
853,Mint Sandwich,Frosty Delights,2948,3382,4472,1254,2877,Machine_6
854,Mango Tub,Polar Joy,1619,1783,3256,1104,1413,Machine_4
855,Blueberry Tub,Creamy Bliss,3247,3195,3825,2084,3443,Machine_5
856,Strawberry Stick,Frosty Delights,4912,4670,4247,2838,4766,Machine_9
857,Chocolate Sandwich,Velvet Freeze,4407,4709,5962,1096,4328,Machine_9
858,Mint Stick,Velvet Freeze,3722,3514,3428,1222,3739,Machine_9
859,Cookie Dough Tub,Sunny Scoops,4905,5287,5800,2129,4846,Machine_6
860,Pistachio Sandwich,Polar Joy,1111,1517,5265,1118,876,Machine_3
861,Caramel Sandwich,Polar Joy,3604,3389,5632,2080,3852,Machine_9
862,Mango Stick,Polar Joy,1179,1149,5731,2435,1354,Machine_1
863,Mango Cup,Sunny Scoops,1397,1519,4476,1446,1098,Machine_1
864,Cookie Dough Cone,Creamy Bliss,3515,3753,3467,1502,3690,Machine_3
865,Caramel Cone,Arctic Treats,4104,4395,5189,2757,3970,Machine_4
866,Cookie Dough Sandwich,Sunny Scoops,2222,2665,4317,2602,2236,Machine_8
867,Coffee Cup,Frosty Delights,1756,1853,3078,2510,1833,Machine_10
868,Coffee Cup,Frosty Delights,1787,1325,3538,2334,2081,Machine_6
869,Vanilla Tub,Creamy Bliss,1121,1158,4776,2805,1402,Machine_10
870,Blueberry Cup,Creamy Bliss,4585,4533,5656,2145,4659,Machine_7
871,Vanilla Tub,Polar Joy,2884,3362,4054,2924,2658,Machine_10
872,Mint Stick,Polar Joy,1977,1974,4439,2561,1715,Machine_4
873,Coffee Tub,Arctic Treats,1347,1396,3076,2178,1065,Machine_6
874,Strawberry Sandwich,Velvet Freeze,1377,1855,5503,1140,1472,Machine_2
875,Pistachio Tub,Arctic Treats,4121,3839,3802,1434,4223,Machine_2
876,Cookie Dough Cone,Velvet Freeze,4669,4286,4080,1883,4687,Machine_8
877,Chocolate Cup,Creamy Bliss,4817,5060,3032,1039,4817,Machine_10
878,Mint Cup,Frosty Delights,3625,3717,3698,1955,3453,Machine_7
879,Vanilla Stick,Velvet Freeze,1674,1311,4806,2136,1832,Machine_8
880,Pistachio Tub,Arctic Treats,3577,3339,4837,1047,3709,Machine_4
881,Vanilla Sandwich,Creamy Bliss,4090,3785,3451,1957,3798,Machine_3
882,Pistachio Sandwich,Arctic Treats,1620,1146,3738,1097,1876,Machine_1
883,Chocolate Sandwich,Creamy Bliss,3723,3818,4244,2219,3566,Machine_1
884,Blueberry Sandwich,Creamy Bliss,4981,5052,5995,1055,5040,Machine_9
885,Mango Stick,Sunny Scoops,2205,2615,4272,2375,2262,Machine_5
886,Chocolate Sandwich,Arctic Treats,1138,1347,3824,1708,1379,Machine_2
887,Caramel Cone,Velvet Freeze,3111,2695,3481,1539,2993,Machine_8
888,Cookie Dough Sandwich,Polar Joy,1240,1404,3786,1645,1414,Machine_5
889,Vanilla Stick,Arctic Treats,4046,3598,3903,1293,3910,Machine_10
890,Blueberry Stick,Creamy Bliss,3813,4121,5594,2332,3904,Machine_3
891,Blueberry Tub,Velvet Freeze,3626,3234,4030,2425,3522,Machine_8
892,Mango Cup,Velvet Freeze,2568,2855,5156,2676,2688,Machine_7
893,Blueberry Cone,Polar Joy,4415,4137,5860,1059,4524,Machine_3
894,Coffee Cone,Arctic Treats,3527,3704,4614,2620,3312,Machine_2
895,Mint Cup,Velvet Freeze,3217,2779,5644,2898,3005,Machine_9
896,Coffee Cup,Creamy Bliss,1265,1569,3931,2219,1168,Machine_1
897,Strawberry Cup,Frosty Delights,4951,4817,4540,1233,4776,Machine_5
898,Coffee Tub,Velvet Freeze,3431,3443,4738,2471,3694,Machine_6
899,Strawberry Cone,Sunny Scoops,2513,2291,3406,2304,2301,Machine_7
900,Mango Tub,Arctic Treats,1220,788,4536,1426,1276,Machine_4
901,Pistachio Tub,Creamy Bliss,1366,1685,3272,2544,1082,Machine_4
902,Mint Cup,Sunny Scoops,2967,2763,4261,1018,3265,Machine_8
903,Strawberry Cone,Polar Joy,3260,3739,5320,2544,3518,Machine_6
904,Strawberry Cone,Velvet Freeze,4114,3665,3463,1810,4111,Machine_2
905,Vanilla Stick,Velvet Freeze,2093,2199,3895,2410,2098,Machine_4
906,Mint Cone,Frosty Delights,4079,4480,5294,2318,4044,Machine_8
907,Pistachio Sandwich,Sunny Scoops,4189,4471,3285,1967,4434,Machine_1
908,Coffee Cup,Velvet Freeze,1875,2261,3522,1616,1595,Machine_8
909,Strawberry Stick,Arctic Treats,1739,1911,5618,2236,1492,Machine_10
910,Pistachio Cup,Creamy Bliss,4212,4436,4570,2059,4366,Machine_6
911,Coffee Stick,Creamy Bliss,2348,2494,4003,2004,2415,Machine_4
912,Chocolate Stick,Creamy Bliss,2468,2781,5847,1041,2316,Machine_7
913,Strawberry Tub,Sunny Scoops,4658,4855,3701,1213,4530,Machine_5
914,Vanilla Cup,Sunny Scoops,4385,4491,4585,1069,4093,Machine_8
915,Pistachio Cup,Creamy Bliss,2937,3058,3853,2229,2888,Machine_7
916,Mango Cup,Arctic Treats,4190,4333,3041,1021,4392,Machine_5
917,Chocolate Sandwich,Sunny Scoops,1353,934,3749,1203,1330,Machine_3
918,Cookie Dough Sandwich,Creamy Bliss,3115,3252,3226,2282,2911,Machine_4
919,Pistachio Tub,Frosty Delights,1816,2205,3821,1843,2104,Machine_5
920,Coffee Sandwich,Creamy Bliss,2766,3174,4467,1618,2664,Machine_3
921,Blueberry Tub,Arctic Treats,1037,1451,4611,2248,1134,Machine_7
922,Blueberry Stick,Arctic Treats,4537,4551,3118,2612,4275,Machine_6
923,Pistachio Sandwich,Polar Joy,4671,4770,3018,2029,4690,Machine_6
924,Blueberry Stick,Arctic Treats,4642,4910,5323,1430,4444,Machine_8
925,Vanilla Tub,Creamy Bliss,4515,4803,3803,2428,4769,Machine_7
926,Blueberry Tub,Creamy Bliss,4779,4824,3597,2484,4715,Machine_1
927,Caramel Stick,Arctic Treats,2458,2442,3870,1088,2540,Machine_8
928,Coffee Stick,Polar Joy,3416,3005,3078,2063,3346,Machine_10
929,Pistachio Cup,Frosty Delights,1060,677,3322,1309,1162,Machine_9
930,Mint Cup,Velvet Freeze,1113,1608,4739,1474,902,Machine_3
931,Blueberry Cone,Polar Joy,4374,4732,3629,2236,4567,Machine_8
932,Mint Cup,Creamy Bliss,3676,3209,3378,2613,3934,Machine_8
933,Blueberry Tub,Frosty Delights,4202,3950,5977,2964,3923,Machine_10
934,Pistachio Stick,Velvet Freeze,1043,936,3445,1302,1025,Machine_7
935,Blueberry Tub,Sunny Scoops,2134,1991,4992,1798,2299,Machine_6
936,Blueberry Sandwich,Frosty Delights,1898,2219,4735,1337,2172,Machine_8
937,Mango Tub,Sunny Scoops,4352,4381,3239,2308,4449,Machine_4
938,Caramel Cone,Creamy Bliss,1456,1140,4472,1882,1674,Machine_5
939,Coffee Sandwich,Frosty Delights,1930,2260,3956,1396,1973,Machine_5
940,Chocolate Cone,Sunny Scoops,1461,1813,4752,1361,1314,Machine_8
941,Cookie Dough Sandwich,Arctic Treats,4497,4379,3840,2505,4475,Machine_6
942,Mango Sandwich,Creamy Bliss,4078,3911,5948,1915,4251,Machine_2
943,Blueberry Cone,Velvet Freeze,3977,4428,4981,1519,4186,Machine_9
944,Strawberry Sandwich,Sunny Scoops,3401,3735,4111,2146,3352,Machine_4
945,Cookie Dough Stick,Arctic Treats,1202,1562,4292,1000,1375,Machine_10
946,Pistachio Tub,Sunny Scoops,1951,1659,5874,2162,2030,Machine_9
947,Pistachio Cone,Polar Joy,2070,1832,3843,1346,2325,Machine_5
948,Mint Cup,Polar Joy,1883,2337,4905,2265,2112,Machine_9
949,Caramel Tub,Sunny Scoops,4457,4431,3973,1511,4427,Machine_5
950,Caramel Stick,Polar Joy,1822,2170,4725,1777,1853,Machine_2
951,Mint Tub,Arctic Treats,3441,3045,4312,2433,3175,Machine_3
952,Coffee Stick,Frosty Delights,3708,3802,3483,1780,3680,Machine_10
953,Pistachio Sandwich,Polar Joy,1956,1999,3033,2832,2002,Machine_2
954,Mango Cup,Polar Joy,2985,2812,3449,1008,3266,Machine_5
955,Coffee Cone,Sunny Scoops,2934,3306,4715,1779,3179,Machine_7
956,Strawberry Tub,Sunny Scoops,4871,5001,3023,2261,4731,Machine_8
957,Mango Cone,Sunny Scoops,4725,4764,5993,2738,4463,Machine_1
958,Chocolate Sandwich,Velvet Freeze,2804,3124,3792,2686,2937,Machine_9
959,Pistachio Sandwich,Polar Joy,2378,2058,5739,1516,2292,Machine_6
960,Coffee Cone,Velvet Freeze,2583,2354,3698,1599,2654,Machine_6
961,Vanilla Tub,Velvet Freeze,4056,3962,4231,2426,3829,Machine_6
962,Caramel Cup,Creamy Bliss,3075,2686,4803,1231,3015,Machine_8
963,Mango Cone,Sunny Scoops,2930,2617,5437,2444,2886,Machine_7
964,Vanilla Cone,Velvet Freeze,4206,4208,4051,2700,4383,Machine_3
965,Strawberry Tub,Frosty Delights,2750,3100,4995,2631,2674,Machine_6
966,Chocolate Cone,Velvet Freeze,1379,1375,5923,2971,1240,Machine_2
967,Mango Sandwich,Arctic Treats,3822,4013,3066,2338,3935,Machine_5
968,Vanilla Cup,Frosty Delights,4674,5043,4930,2854,4394,Machine_4
969,Pistachio Sandwich,Sunny Scoops,1709,1548,3049,1514,1546,Machine_9
970,Mango Cup,Creamy Bliss,2391,2561,3261,2097,2201,Machine_7
971,Blueberry Sandwich,Frosty Delights,4875,4659,4409,1750,5059,Machine_1
972,Mango Cone,Polar Joy,1327,1180,4751,2322,1408,Machine_9
973,Mint Stick,Frosty Delights,4720,4497,3901,2284,4647,Machine_2
974,Caramel Stick,Arctic Treats,2140,2438,3759,1325,2305,Machine_7
975,Pistachio Cone,Sunny Scoops,1776,1870,3706,2645,1758,Machine_2
976,Cookie Dough Stick,Arctic Treats,4631,4256,4904,2167,4609,Machine_1
977,Mint Sandwich,Sunny Scoops,1151,934,3778,1127,918,Machine_6
978,Cookie Dough Cup,Sunny Scoops,1666,2048,5374,1715,1580,Machine_6
979,Mango Cone,Sunny Scoops,1636,1607,5271,2345,1733,Machine_8
980,Pistachio Tub,Frosty Delights,4560,4667,3402,2931,4556,Machine_9
981,Chocolate Cup,Creamy Bliss,2344,2262,3597,2618,2166,Machine_2
982,Strawberry Tub,Creamy Bliss,2830,2711,5020,1734,3074,Machine_8
983,Strawberry Cup,Velvet Freeze,4871,4514,4705,2537,4673,Machine_5
984,Blueberry Tub,Polar Joy,4453,4907,5616,2329,4181,Machine_7
985,Cookie Dough Sandwich,Velvet Freeze,3540,3720,5324,1671,3719,Machine_8
986,Chocolate Sandwich,Creamy Bliss,2580,2571,4819,1942,2650,Machine_1
987,Caramel Cup,Creamy Bliss,4213,4536,4701,2553,4316,Machine_2
988,Mango Cup,Creamy Bliss,3976,4008,5939,2685,3755,Machine_4
989,Pistachio Cup,Polar Joy,4672,4616,4550,1879,4594,Machine_10
990,Cookie Dough Cup,Frosty Delights,3210,3661,4543,1159,3457,Machine_4
991,Mango Sandwich,Polar Joy,1607,1946,4829,1021,1726,Machine_10
992,Chocolate Cup,Polar Joy,4135,4298,5969,1000,4175,Machine_2
993,Blueberry Cone,Frosty Delights,4132,4547,4960,1766,4225,Machine_6
994,Mango Stick,Sunny Scoops,3573,3883,4737,1068,3641,Machine_8
995,Coffee Cup,Polar Joy,1714,1946,5461,2013,1852,Machine_4
996,Chocolate Stick,Polar Joy,2308,1880,3198,2311,2498,Machine_6
997,Mint Cone,Polar Joy,2290,1904,4772,2799,2176,Machine_4
998,Caramel Cone,Creamy Bliss,1665,2165,3492,2516,1818,Machine_7
999,Coffee Stick,Arctic Treats,1306,1137,3623,2073,1279,Machine_9
1000,Pistachio Tub,Velvet Freeze,4713,4621,5087,1010,4638,Machine_10
